id,handle,sku,composite_handle,composite_sku,composite_quantity,name,description,type,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,tax_name,tax_value,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,inventory_Main_Outlet,reorder_point_Main_Outlet,restock_level_Main_Outlet,inventory_Tasmania_Outlet,reorder_point_Tasmania_Outlet,restock_level_Tasmania_Outlet
0adfd74a-15dc-11e8-fa42-54e335c3b6b0,RVECASR2P,90887,,,,"Riedel Retail Veritas CabernetShiraz Glass Twin Pack","Riedel Retail Veritas CabernetShiraz Glass Twin Pack",Wine,,,,,,,,0,79.17,GST,7.19727,,,"Riedel Veritas",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e336cb809b,YALFSW1737,91239,,,,"Yalumba FSW8B Botrytis Viognier 2017 12x375ml","Yalumba FSW8B Botrytis Viognier 2017 12x375ml",Wine,,,,,,,,0,29,GST,2.63636,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e337cb622b,MESRIE126MUS,63613,,,,"mesh Eden Valley Riesling Classic Release 2012 6x750ml","mesh Eden Valley Riesling Classic Release 2012 6x750ml",Wine,,,,,,,,0,25.47,GST,2.31546,,,mesh,,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e338cc2248,YALWWPCK,91220,,,,"Yalumba Winter Warmers Pack6x750ml","Yalumba Winter Warmers Pack6x750ml",Wine,,,,,,,,0,120.01,GST,10.91,,,"Yalumba Wine Club Packs",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e339d1ee62,RWBGAR176,92187,,,,"Running with Bulls Barossa Garnacha 2017 6x750ml","Running with Bulls Barossa Garnacha 2017 6x750ml",Wine,,,,,,,,0,23,GST,2.09091,,,"Running with Bulls",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e33ad3fed7,REDPRO176,90847,,,,"Redbank Prosecco 20176x750ml","Redbank Prosecco 20176x750ml",Wine,,,,,,,,0,15.25,GST,1.38636,,,"Redbank King Valley",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e33bd0f69b,RVRSAVO6,92829,,,,"Riedel Veritas Restaurant Sauvignon Blanc 6 Pack 0449/33","Riedel Veritas Restaurant Sauvignon Blanc 6 Pack 0449/33",Wine,,,,,,,,0,16.45,GST,1.49546,,,"Riedel Veritas Restaurant",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e33cca39f7,YALMEN14156,92886,,,,"Yalumba The Menzies 20146x1500ml","Yalumba The Menzies 20146x1500ml",Wine,,,,,,,,0,88.69,GST,8.06273,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e33dd1e182,YALMEN1460,92889,,,,"Yalumba The Menzies 20141x6000ml","Yalumba The Menzies 20141x6000ml",Wine,,,,,,,,0,351.39,GST,31.94455,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e33ee9ff31,YALMEN146,92869,,,,"Yalumba The Menzies 20146x750ml","Yalumba The Menzies 20146x750ml",Wine,,,,,,,,0,60,GST,5.45455,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34001fc1a,CORAER,92862,,,,"Coravin Aerator 8020131x1","Coravin Aerator 8020131x1",Wine,,,,,,,,0,84.7,GST,7.7,,,Coravin,,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34115eb68,YALMEN1430,92888,,,,"Yalumba The Menzies 20141x3000ml","Yalumba The Menzies 20141x3000ml",Wine,,,,,,,,0,175.7,GST,15.97273,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3422730a6,DALCBC166,92870,,,,"Dalrymple Cave Block Chardonnay 2016 6x750ml","Dalrymple Cave Block Chardonnay 2016 6x750ml",Wine,,,,,,,,0,38,GST,3.45455,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e343dd0857,DALCBP156,92887,,,,"Dalrymple Cottage Block PinotNoir 2015 6x750ml","Dalrymple Cottage Block PinotNoir 2015 6x750ml",Wine,,,,,,,,0,45.41,GST,4.12818,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e345252087,YALSHI17,91190,,,,"Yalumba Y Series Shiraz 201712x750ml","Yalumba Y Series Shiraz 201712x750ml",Wine,,,,,,,,0,11.83,GST,1.07546,,,"Yalumba The Y Series",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e346263e9b,CORBUNA,92904,,,,"Coravin Bundle Aerator1x1 Pack - 112089","Coravin Bundle Aerator1x1 Pack - 112089",Wine,,,,,,,,0,539,GST,49,,,Coravin,,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e347352108,SAPB23PI16,93886,,,,"Saint Clair Pioneer Blck 23 Master Block Pinot 2016 12x750ml","Saint Clair Pioneer Blck 23 Master Block Pinot 2016 12x750ml",Wine,,,,,,,,0,26.02,GST,2.36546,,,"Saint Clair Pioneer Block",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3484216bd,SAPB10PI16,93887,,,,"Saint Clair Pioneer Block 10 Twin Hills Pinot 2016 12x750ml","Saint Clair Pioneer Block 10 Twin Hills Pinot 2016 12x750ml",Wine,,,,,,,,0,26.02,GST,2.36546,,,"Saint Clair Pioneer Block",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34944fa85,PERSIN15,94036,,,,"Famille Perrin Chateauneuf-du-Pape Les Sinards 2015 12x750ml","Famille Perrin Chateauneuf-du-Pape Les Sinards 2015 12x750ml",Wine,,,,,,,,0,60.31,GST,5.48273,,,"Famille Perrin",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34a4eb080,PERCDT156,94034,,,,"Famille Perrin Domaine Clos Tourelles Gigondas 2015 6x750ml","Famille Perrin Domaine Clos Tourelles Gigondas 2015 6x750ml",Wine,,,,,,,,0,93.42,GST,8.49273,,,"Famille Perrin",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34b637a1f,PERGIG156,94035,,,,"Famille Perrin Gigondas LArgnee Vieilles Vignes 2015 6x750ml","Famille Perrin Gigondas LArgnee Vieilles Vignes 2015 6x750ml",Wine,,,,,,,,0,93.42,GST,8.49273,,,"Famille Perrin",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34c5a7ef1,YALSHV14U6,85222,,,,"Yalumba Hand Picked Shiraz + Viognier 2014 USA 6x750ml","Yalumba Hand Picked Shiraz + Viognier 2014 USA 6x750ml",Wine,,,,,,,,0,27.2,GST,2.47273,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34d650044,HTVCAM17,94657,,,,"Hightide Deepwater CabernetMerlot 2017 12x750ml","Hightide Deepwater CabernetMerlot 2017 12x750ml",Wine,,,,,,,,0,7.37,GST,0.67,,,"Hightide Vineyards",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34e651c28,YALVIR176,94619,,,,"Yalumba The Virgilius Viognier2017 6x750ml","Yalumba The Virgilius Viognier2017 6x750ml",Wine,,,,,,,,0,35,GST,3.18182,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e34f6d45c2,YALGAL12X,66496,,,,"Yalumba Galway Vintage Shiraz12 - Export 12x750ml","Yalumba Galway Vintage Shiraz12 - Export 12x750ml",Wine,,,,,,,,0,13.24,GST,1.20364,,,"Yalumba Individuals",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3507fcf2d,RWBTEM13C,74249,,,,"Running with Bulls Wrattonbully Temp 2013 Canada 12x750ml","Running with Bulls Wrattonbully Temp 2013 Canada 12x750ml",Wine,,,,,,,,0,16.56,GST,1.50546,,,"Running with Bulls",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e35187d3a6,YALMER13X,73648,,,,"Yalumba 'Y' Series Merlot 13- Export 12x750ml","Yalumba 'Y' Series Merlot 13- Export 12x750ml",Wine,,,,,,,,0,11.83,GST,1.07546,,,"Yalumba Y Series",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3528dcd4f,HEGCHA13C,74140,,,,"Heggies Vineyard Eden Valley Chardonnay 13 - Canada 12x750ml","Heggies Vineyard Eden Valley Chardonnay 13 - Canada 12x750ml",Wine,,,,,,,,0,21.92,GST,1.99273,,,"Heggies Vineyard",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e353989b4c,YALROU14U6,75608,,,,"Yalumba Eden Valley Roussanne2014 USA 6x750ml","Yalumba Eden Valley Roussanne2014 USA 6x750ml",Wine,,,,,,,,0,17.74,GST,1.61273,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3549e7554,OXFVIR15E6,77404,,,,"Oxford Landing Viognier 15Eur 6x750ml","Oxford Landing Viognier 15Eur 6x750ml",Wine,,,,,,,,0,8.04,GST,0.73091,,,"Oxford Landing Estates",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e355a36833,YALPIG15E,77714,,,,"Yalumba Y Series Pinot Grigio2015 Europe 12x750ml","Yalumba Y Series Pinot Grigio2015 Europe 12x750ml",Wine,,,,,,,,0,7.1,GST,0.64546,,,"Yalumba Y Series",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e356a3983b,YALMER13E,78921,,,,"Yalumba 'Y' Series Merlot 13- Europe 12x750ml","Yalumba 'Y' Series Merlot 13- Europe 12x750ml",Wine,,,,,,,,0,11.83,GST,1.07546,,,"Yalumba Y Series",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e357a9581d,YALROU15U6,81760,,,,"Yalumba Eden Valley Roussanne2015 USA 6x750ml","Yalumba Eden Valley Roussanne2015 USA 6x750ml",Wine,,,,,,,,0,17.74,GST,1.61273,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e358b5fa57,YALROU15E6,81762,,,,"Yalumba Eden Valley Roussanne2015 Europe 6x750ml","Yalumba Eden Valley Roussanne2015 Europe 6x750ml",Wine,,,,,,,,0,17.74,GST,1.61273,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e359d5241e,YALSCB13X,82746,,,,"Yalumba The Scribbler Cabernet Shiraz 2013 Export 12x750ml","Yalumba The Scribbler Cabernet Shiraz 2013 Export 12x750ml",Wine,,,,,,,,0,12.65,GST,1.15,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e35ae8edb4,HILCHA14U,81248,,,,"Hill Smith Estate Eden ValleyChardonnay 14 USA 12x750ml","Hill Smith Estate Eden ValleyChardonnay 14 USA 12x750ml",Wine,,,,,,,,0,16.79,GST,1.52636,,,"Hill Smith Estate",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e35be9077d,HILCHA15E6,85440,,,,"Hill-Smith Estate Eden ValleyChardonnay 2015 Europe 6x750ml","Hill-Smith Estate Eden ValleyChardonnay 2015 Europe 6x750ml",Wine,,,,,,,,0,16.79,GST,1.52636,,,"Hill Smith Estate",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e35cf1b17a,YALSIG14156,95454,,,,"Yalumba The Signature 20146x1500ml","Yalumba The Signature 20146x1500ml",Wine,,,,,,,,0,110.21,GST,10.01909,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e35e0d9773,YALSIG1430,95455,,,,"Yalumba The Signature 20141x3000ml","Yalumba The Signature 20141x3000ml",Wine,,,,,,,,0,214.04,GST,19.45818,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e35f2ef001,YALSIG1460,95456,,,,"Yalumba The Signature 20141x6000ml","Yalumba The Signature 20141x6000ml",Wine,,,,,,,,0,428.11,GST,38.91909,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e360340c72,BSHSAU18,95680,,,,"Black Sheep Sauvignon Blanc2018 12x750ml","Black Sheep Sauvignon Blanc2018 12x750ml",Wine,,,,,,,,0,11.35,GST,1.03182,,,"Buyers Own Brand",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e36140af78,PERCDR16,95677,,,,"Famille Perrin Reserve Cotes-du-Rhone Rouge 2016 12x750ml","Famille Perrin Reserve Cotes-du-Rhone Rouge 2016 12x750ml",Wine,,,,,,,,0,18.33,GST,1.66636,,,"Famille Perrin",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3624fdd4e,JANBRU6GB,33776,,,,"Jansz Tasmania NV Premium Cuvée 3xGB 3xNon GB 6x750ml","Jansz Tasmania NV Premium Cuvée 3xGB 3xNon GB 6x750ml",Wine,,,,,,,,0,23.65,GST,2.15,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3655b6e09,JANBRU6NH,38621,,,,"Jansz Tasmania NV Premium Cuvée Crown Seal 6x750ml","Jansz Tasmania NV Premium Cuvée Crown Seal 6x750ml",Wine,,,,,,,,0,23.65,GST,2.15,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e36653f06e,JANROS6GB,38549,,,,"Jansz Tasmania NV Premium Rosé3xGB 3xNon GB 6x750ml","Jansz Tasmania NV Premium Rosé3xGB 3xNon GB 6x750ml",Wine,,,,,,,,0,29.67,GST,2.69727,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e367557681,JANBRU03,42286,,,,"Jansz Tasmania Vintage Cuvée2003 6x750ml","Jansz Tasmania Vintage Cuvée2003 6x750ml",Wine,,,,,,,,0,20.7,GST,1.88182,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3685c5b1c,JANBRU115,58664,,,,"Jansz Tasmania NV Premium Cuvée Gift Box 1x1500ml","Jansz Tasmania NV Premium Cuvée Gift Box 1x1500ml",Wine,,,,,,,,0,54.94,GST,4.99455,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e36974692c,JANBRU06C,54704,,,,"Jansz Premium Vintage Cuvée2006 6x750ml Canister","Jansz Premium Vintage Cuvée2006 6x750ml Canister",Wine,,,,,,,,0,34.29,GST,3.11727,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e36a6c9620,JANCHA07,60390,,,,"Jansz Tasmania Single VineyardVintage Chard 2007 6x750ml","Jansz Tasmania Single VineyardVintage Chard 2007 6x750ml",Wine,,,,,,,,0,49.5,GST,4.5,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e36c851a1d,JANROS09,66331,,,,"Jansz Premium Vintage Rosé2009 6x750ml","Jansz Premium Vintage Rosé2009 6x750ml",Wine,,,,,,,,0,37.84,GST,3.44,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e36d9c6883,JANBRU06LD,70066,,,,"Jansz Premium Vintage Cuvée LD06 6x750ml","Jansz Premium Vintage Cuvée LD06 6x750ml",Wine,,,,,,,,0,41.39,GST,3.76273,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e370d62643,JANBRU08GB,68758,,,,"Jansz Premium Vintage Cuvée 086x750ml Gift Boxed","Jansz Premium Vintage Cuvée 086x750ml Gift Boxed",Wine,,,,,,,,0,34.29,GST,3.11727,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e371eaba37,JANBRU08,66710,,,,"Jansz Premium Vintage Cuvée 086x750ml","Jansz Premium Vintage Cuvée 086x750ml",Wine,,,,,,,,0,34.29,GST,3.11727,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e372fe12ef,JANBRU10GB,71435,,,,"Jansz Tasmania Vintage Cuvée2010 Gift Boxed 6x750ml","Jansz Tasmania Vintage Cuvée2010 Gift Boxed 6x750ml",Wine,,,,,,,,0,34.29,GST,3.11727,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37502c037,JANBRU10,77075,,,,"Jansz Premium Vintage Cuvée 106x750ml","Jansz Premium Vintage Cuvée 106x750ml",Wine,,,,,,,,0,34.29,GST,3.11727,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3761d4146,JANCHA09,77035,,,,"Jansz Tasmania Single VineyardVintage Chard 2009 6x750ml","Jansz Tasmania Single VineyardVintage Chard 2009 6x750ml",Wine,,,,,,,,0,43.04,GST,3.91273,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37834c966,JANBRU07LD,77185,,,,"Jansz Premium Vintage Cuvée LD07 6x750ml","Jansz Premium Vintage Cuvée LD07 6x750ml",Wine,,,,,,,,0,7.93,GST,0.72091,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37a6b20d4,JANROS12,79512,,,,"Jansz Premium Vintage Rosé2012 6x750ml","Jansz Premium Vintage Rosé2012 6x750ml",Wine,,,,,,,,0,37.13,GST,3.37546,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37b8de992,JANBRU6TP,81027,,,,"Jansz Tasmania NV Twin Pack Premium Cuvée (3x2) 6x750ml","Jansz Tasmania NV Twin Pack Premium Cuvée (3x2) 6x750ml",Wine,,,,,,,,0,23.65,GST,2.15,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37caf4410,JANTOTEGP,83639,,,,"Jansz Tasmania Gift Pk Cuvee &Rose Tote Bag + Journ 2x750ml","Jansz Tasmania Gift Pk Cuvee &Rose Tote Bag + Journ 2x750ml",Wine,,,,,,,,0,59.99,GST,5.45364,,,"Jansz Non Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37ddc6101,JANCHA11,85013,,,,"Jansz Tasmania Single VineyardVintage Chard 2011 6x750ml","Jansz Tasmania Single VineyardVintage Chard 2011 6x750ml",Wine,,,,,,,,0,65,GST,5.90909,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e37ee1b88b,JANCHA11GB,85016,,,,"Jansz Tasmania Single VineyardVintage Chard 2011 GB 6x750ml","Jansz Tasmania Single VineyardVintage Chard 2011 GB 6x750ml",Wine,,,,,,,,0,45.41,GST,4.12818,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3821385cc,JANBRU11GB,85971,,,,"Jansz Tasmania Vintage Cuvée2011 Gift Boxed 6x750ml","Jansz Tasmania Vintage Cuvée2011 Gift Boxed 6x750ml",Wine,,,,,,,,0,37.13,GST,3.37546,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38454fbaf,JANROS136GB,85784,,,,"Jansz Tasmania Vintage Rosé2013 Gift Boxed 6x750ml","Jansz Tasmania Vintage Rosé2013 Gift Boxed 6x750ml",Wine,,,,,,,,0,37.84,GST,3.44,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e385547633,JANBRU096LDGB,85864,,,,"Jansz Premium Vintage Cuvée LD2009 6x750ml Gift Boxed","Jansz Premium Vintage Cuvée LD2009 6x750ml Gift Boxed",Wine,,,,,,,,0,39.02,GST,3.54727,,,"Jansz Vintage",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38663e1e1,DALPIN166,90552,,,,"Dalrymple Pinot Noir 20166x750ml","Dalrymple Pinot Noir 20166x750ml",Wine,,,,,,,,0,37.99,GST,3.45364,,,"Dalrymple Vineyards",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3876c897a,YALBSH14X,82667,,,,"Yalumba Patchwork Barossa Shiraz 2014 Export 12x750ml","Yalumba Patchwork Barossa Shiraz 2014 Export 12x750ml",Wine,,,,,,,,0,12.65,GST,1.15,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38881f58b,RARROS1730,91051,,,,"Rogers & Rufus Grenache Rose2017 1x3000ml","Rogers & Rufus Grenache Rose2017 1x3000ml",Wine,,,,,,,,0,110,GST,10,,,"Rogers & Rufus",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38995f7ae,ARTWORK,91433,,,,Artwork,Artwork,Wine,,,,,,,,0,1,GST,0.09091,,,Miscellaneous,,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38aa56302,YALGAM156,92109,,,,"Yalumba Galway Vintage Malbec2015 6x750ml","Yalumba Galway Vintage Malbec2015 6x750ml",Wine,,,,,,,,0,14.01,GST,1.27364,,,"Yalumba Individuals",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38bab35da,YALBSH156,92112,,,,"Yalumba Patchwork Shiraz 20156x750ml","Yalumba Patchwork Shiraz 20156x750ml",Wine,,,,,,,,0,26,GST,2.36364,,,"Yalumba Samuel's Garden",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38cb3781b,YALSSH146,93188,,,,"Yalumba Steeple Vineyard Shiraz 2014 6x750ml","Yalumba Steeple Vineyard Shiraz 2014 6x750ml",Wine,,,,,,,,0,70,GST,6.36364,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38dbd5cf4,YALOCT146,93178,,,,"Yalumba The Octavius Shiraz 2014 6x750ml","Yalumba The Octavius Shiraz 2014 6x750ml",Wine,,,,,,,,0,150,GST,13.63636,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38ed2cb66,YALOCT14156,93197,,,,"Yalumba The Octavius Shiraz 2014 6x1500ml","Yalumba The Octavius Shiraz 2014 6x1500ml",Wine,,,,,,,,0,252.58,GST,22.96182,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e38fdabbc7,YALOCT1430,93203,,,,"Yalumba The Octavius Shiraz 2014 1x3000ml","Yalumba The Octavius Shiraz 2014 1x3000ml",Wine,,,,,,,,0,381,GST,34.63636,,,"Yalumba Rare & Fine",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e390d9622b,YALDIS3PK,93454,,,,"Yalumba Distinguished Sites Wine Pack 3x750ml","Yalumba Distinguished Sites Wine Pack 3x750ml",Wine,,,,,,,,0,83.13,GST,7.55727,,,"Yalumba Distinguished Sites",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e391e3115e,HILCHA17,93750,,,,"Hill-Smith Estate Eden ValleyChardonnay 2017 12x750ml","Hill-Smith Estate Eden ValleyChardonnay 2017 12x750ml",Wine,,,,,,,,0,24,GST,2.18182,,,"Hill Smith Estate",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e392fc7db3,OPAPIG17A,94190,,,,"Opawa Pinot Gris 2017 Australia 12x750ml","Opawa Pinot Gris 2017 Australia 12x750ml",Wine,,,,,,,,0,16.32,GST,1.48364,,,Opawa,,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e39416d73e,PEWACO086,94865,,,,"Pewsey Vale Vineyard 10YR TheContours Ries 2008 6x750ml","Pewsey Vale Vineyard 10YR TheContours Ries 2008 6x750ml",Wine,,,,,,,,0,35.48,GST,3.22546,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e39526639b,PEWPRI186,94915,,,,"Pewsey Vale Vineyard Prima Riesling 2018 6x750ml","Pewsey Vale Vineyard Prima Riesling 2018 6x750ml",Wine,,,,,,,,0,19.87,GST,1.80636,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3963987ec,PEWRIE186,94916,,,,"Pewsey Vale Vineyard Riesling2018 6x750ml","Pewsey Vale Vineyard Riesling2018 6x750ml",Wine,,,,,,,,0,18.73,GST,1.70273,,,"Pewsey Vale Vineyard",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3974b1029,RIEAMOD,76637,,,,"Riedel Amadeo Decanter 1x11756/13","Riedel Amadeo Decanter 1x11756/13",Wine,,,,,,,,0,561,GST,51,,,"Riedel Decanters",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e39851dd0c,RIECMAD,76642,,,,"Riedel Cab Magnum Decanter 1x11440/26","Riedel Cab Magnum Decanter 1x11440/26",Wine,,,,,,,,0,85.77,GST,7.79727,,,"Riedel Decanters",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e3995c571e,RIEEVED,76644,,,,"Riedel Eve Decanter 1x11950/09","Riedel Eve Decanter 1x11950/09",Wine,,,,,,,,0,561,GST,51,,,"Riedel Decanters",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e39a5ebed5,RIEHORD,76645,,,,"Riedel Horn Decanter 1x12014/02","Riedel Horn Decanter 1x12014/02",Wine,,,,,,,,0,660,GST,60,,,"Riedel Decanters",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e39b629012,RIEMAMD,76646,,,,"Riedel Mamba Decanter 1x11950/19","Riedel Mamba Decanter 1x11950/19",Wine,,,,,,,,0,561,GST,51,,,"Riedel Decanters",,,1,0,0.00,0,0,0.00,0,0
0adfd74a-15dc-11e8-fa42-54e39c651280,RIEOMAD,76648,,,,"Riedel O Magnum Decanter 1x11414/26","Riedel O Magnum Decanter 1x11414/26",Wine,,,,,,,,0,197.97,GST,17.99727,,,"Riedel Decanters",,,1,0,0.00,0,0,0.00,0,0
